,Date,Latitude,Longitude,Location,coords_x,coords_y
8557,2013-08-15,41.9350766666667,-87.7883333333333,"(41.9350766666667, -87.7883333333333)",-9772552.564256826,5151259.199298504
8558,2013-08-15,41.9345583333333,-87.78830500000002,"(41.9345583333333, -87.78830500000002)",-9772549.410204595,5151181.634881376
8559,2013-08-15,41.934,-87.7882783333333,"(41.934, -87.7882783333333)",-9772546.441684833,5151098.085490975
8560,2013-08-15,41.93372,-87.78825,"(41.93372, -87.78825)",-9772543.2876326,5151056.18637055
8561,2013-08-15,41.933293333333296,-87.788225,"(41.933293333333296, -87.788225)",-9772540.504645329,5150992.3404454915
8562,2013-08-15,41.9328033333333,-87.7882266666667,"(41.9328033333333, -87.7882266666667)",-9772540.690177819,5150919.01791783
8563,2013-08-15,41.932218333333296,-87.78819,"(41.932218333333296, -87.78819)",-9772536.608463151,5150831.480535741
8564,2013-08-15,41.9317166666667,-87.78817,"(41.9317166666667, -87.78817)",-9772534.382073335,5150756.413505648
8565,2013-08-15,41.93157166666671,-87.7869683333333,"(41.93157166666671, -87.7869683333333)",-9772400.613151895,5150734.71650062
8566,2013-08-15,41.9322883333333,-87.787,"(41.9322883333333, -87.787)",-9772404.138269108,5150841.955051994
8567,2013-08-15,41.9329266666667,-87.787015,"(41.9329266666667, -87.787015)",-9772405.80806147,5150937.473194887
8568,2013-08-15,41.933583333333296,-87.78704,"(41.933583333333296, -87.78704)",-9772408.59104874,5151035.735676188
8569,2013-08-15,41.93421166666671,-87.7870516666667,"(41.93421166666671, -87.7870516666667)",-9772409.889776135,5151129.759352909
8570,2013-08-15,41.934855,-87.787085,"(41.934855, -87.787085)",-9772413.600425825,5151226.028586378
8571,2013-08-15,41.9355383333333,-87.78710833333332,"(41.9355383333333, -87.78710833333332)",-9772416.197880609,5151328.284535182
8572,2013-08-15,41.936223333333295,-87.78712166666668,"(41.936223333333295, -87.78712166666668)",-9772417.682140488,5151430.7909883605
8573,2013-08-15,41.9368183333333,-87.7871466666667,"(41.9368183333333, -87.7871466666667)",-9772420.46512776,5151519.830333911
8574,2013-08-15,41.9375033333333,-87.7871766666667,"(41.9375033333333, -87.7871766666667)",-9772423.804712484,5151622.3388444595
8575,2013-08-15,41.934685,-87.7861783333333,"(41.934685, -87.7861783333333)",-9772312.670754168,5151200.58947174
8576,2013-08-15,41.934676666666704,-87.78692833333332,"(41.934676666666704, -87.78692833333332)",-9772396.160372267,5151199.342458064
8577,2013-08-15,41.93467,-87.7878016666667,"(41.93467, -87.7878016666667)",-9772493.37939423,5151198.344847231
8578,2013-08-15,41.9346483333333,-87.78859666666668,"(41.9346483333333, -87.78859666666668)",-9772581.878389409,5151195.102612757
8579,2013-08-15,41.934633333333295,-87.78940166666668,"(41.934633333333295, -87.78940166666668)",-9772671.490579495,5151192.8579895375
8580,2013-08-15,41.93461666666671,-87.7902483333333,"(41.93461666666671, -87.7902483333333)",-9772765.741081696,5151190.363964378
8581,2013-08-15,41.934605,-87.79117,"(41.934605, -87.79117)",-9772868.340545714,5151188.618147132
8582,2013-08-15,41.9346,-87.7920983333333,"(41.9346, -87.7920983333333)",-9772971.682139663,5151187.869939844
8583,2013-08-15,41.934605,-87.793015,"(41.934605, -87.793015)",-9773073.725006228,5151188.618147132
8584,2013-08-15,41.93458,-87.7939033333333,"(41.93458, -87.7939033333333)",-9773172.613820547,5151184.877111275
8585,2013-08-15,41.9343816666667,-87.7942866666667,"(41.9343816666667, -87.7942866666667)",-9773215.286292022,5151155.198278757
8586,2013-08-15,41.9338133333333,-87.794255,"(41.9338133333333, -87.794255)",-9773211.761174813,5151070.152723583
8587,2013-08-15,41.93322,-87.79425,"(41.93322, -87.79425)",-9773211.204577358,5150981.3669701405
8588,2013-08-15,41.932685,-87.79421500000002,"(41.932685, -87.79421500000002)",-9773207.308395183,5150901.310861238
8589,2013-08-15,41.932005,-87.79419666666668,"(41.932005, -87.79419666666668)",-9773205.26753785,5150799.558271392
8590,2013-08-15,41.93131,-87.7941783333333,"(41.93131, -87.7941783333333)",-9773203.226680515,5150695.562260027
8591,2013-08-15,41.9305766666667,-87.79413833333332,"(41.9305766666667, -87.79413833333332)",-9773198.773900885,5150585.831486198
8592,2013-08-15,41.930048333333296,-87.7941266666667,"(41.930048333333296, -87.7941266666667)",-9773197.475173498,5150506.7762332205
8593,2013-08-15,41.9294966666667,-87.7941166666667,"(41.9294966666667, -87.7941166666667)",-9773196.36197859,5150424.230279857
8594,2013-08-15,41.928856666666704,-87.7941083333333,"(41.928856666666704, -87.7941083333333)",-9773195.434316158,5150328.467893058
8595,2013-08-15,41.9283283333333,-87.7941,"(41.9283283333333, -87.7941)",-9773194.50665374,5150249.414771615
8596,2013-08-15,41.9279233333333,-87.7940816666667,"(41.9279233333333, -87.7940816666667)",-9773192.465796413,5150188.816134445
8597,2013-08-15,41.9274633333333,-87.79406999999998,"(41.9274633333333, -87.79406999999998)",-9773191.167069014,5150119.988519345
8598,2013-08-15,41.92689,-87.7940533333333,"(41.92689, -87.7940533333333)",-9773189.311744165,5150034.20407064
8599,2013-08-15,41.926255,-87.7940316666667,"(41.926255, -87.7940316666667)",-9773186.899821872,5149939.193705993
8600,2013-08-15,41.925635,-87.794015,"(41.925635, -87.794015)",-9773185.044497022,5149846.428593078
8601,2013-08-15,41.9249766666667,-87.79400333333332,"(41.9249766666667, -87.79400333333332)",-9773183.745769627,5149747.928989562
8602,2013-08-15,41.924356666666704,-87.79399000000002,"(41.924356666666704, -87.79399000000002)",-9773182.261509754,5149655.165735315
8603,2013-08-15,41.9242666666667,-87.7928016666667,"(41.9242666666667, -87.7928016666667)",-9773049.976848196,5149641.700176557
8604,2013-08-15,41.92487666666671,-87.79281999999998,"(41.92487666666671, -87.79281999999998)",-9773052.01770552,5149732.967113392
8605,2013-08-15,41.9254883333333,-87.7928433333333,"(41.9254883333333, -87.7928433333333)",-9773054.615160305,5149824.484289608
8606,2013-08-15,41.92614,-87.7928633333333,"(41.92614, -87.7928633333333)",-9773056.841550121,5149921.987205656
8607,2013-08-15,41.92681,-87.79290999999998,"(41.92681, -87.79290999999998)",-9773062.036459692,5150022.234208853
8608,2013-08-15,41.927455,-87.79294166666668,"(41.927455, -87.79294166666668)",-9773065.561576905,5150118.74164684
8609,2013-08-15,41.92818,-87.7929716666667,"(41.92818, -87.7929716666667)",-9773068.901161632,5150227.2201643875
8610,2013-08-15,41.9288766666667,-87.7929783333333,"(41.9288766666667, -87.7929783333333)",-9773069.643291561,5150331.460453104
8611,2013-08-15,41.9296316666667,-87.7930016666667,"(41.9296316666667, -87.7930016666667)",-9773072.240746355,5150444.430281024
8612,2013-08-15,41.9303016666667,-87.7930266666667,"(41.9303016666667, -87.7930266666667)",-9773075.023733625,5150544.682771241
8613,2013-08-15,41.9301683333333,-87.7978916666667,"(41.9301683333333, -87.7978916666667)",-9773616.593056334,5150524.731942984
8614,2013-08-15,41.929506666666704,-87.7978716666667,"(41.929506666666704, -87.7978716666667)",-9773614.366666516,5150425.72657477
8615,2013-08-15,41.928946666666704,-87.7978466666667,"(41.928946666666704, -87.7978466666667)",-9773611.58367925,5150341.934420649
8616,2013-08-15,41.928365,-87.7978283333333,"(41.928365, -87.7978283333333)",-9773609.542821908,5150254.901086984
8617,2013-08-15,41.9278216666667,-87.79780833333332,"(41.9278216666667, -87.79780833333332)",-9773607.316432096,5150173.604191294
8618,2013-08-15,41.927308333333286,-87.797795,"(41.927308333333286, -87.797795)",-9773605.832172219,5150096.796717343
8619,2013-08-15,41.9266933333333,-87.79775,"(41.9266933333333, -87.79775)",-9773600.822795134,5150004.778187316
8620,2013-08-15,41.9261916666667,-87.797735,"(41.9261916666667, -87.797735)",-9773599.153002774,5149929.717658501
8621,2013-08-15,41.9256283333333,-87.7977133333333,"(41.9256283333333, -87.7977133333333)",-9773596.74108047,5149845.43112364
8622,2013-08-15,41.92422,-87.79768,"(41.92422, -87.79768)",-9773593.030430779,5149634.718042449
8623,2013-08-15,41.924133333333295,-87.7964933333333,"(41.924133333333295, -87.7964933333333)",-9773460.9313017,5149621.75123552
8624,2013-08-15,41.924648333333295,-87.79652166666668,"(41.924648333333295, -87.79652166666668)",-9773464.085353944,5149698.804250688
8625,2013-08-15,41.925095,-87.7965383333333,"(41.925095, -87.7965383333333)",-9773465.940678786,5149765.633906657
8626,2013-08-15,41.92569,-87.7965566666667,"(41.92569, -87.7965566666667)",-9773467.981536126,5149854.657719881
8627,2013-08-15,41.926373333333295,-87.7965916666667,"(41.926373333333295, -87.7965916666667)",-9773471.877718303,5149956.898977836
8628,2013-08-15,41.926933333333295,-87.796605,"(41.926933333333295, -87.796605)",-9773473.361978177,5150040.6877520345
8629,2013-08-15,41.927231666666714,-87.7970866666667,"(41.927231666666714, -87.7970866666667)",-9773526.980866246,5150085.325524295
8630,2013-08-15,41.92729,-87.7977966666667,"(41.92729, -87.7977966666667)",-9773606.017704709,5150094.053604715
8631,2013-08-15,41.929036666666704,-87.79773166666668,"(41.929036666666704, -87.79773166666668)",-9773598.781937806,5150355.400967239
8632,2013-08-15,41.92904166666671,-87.7969,"(41.92904166666671, -87.7969)",-9773506.20122796,5150356.149109276
8633,2013-08-15,41.9294233333333,-87.7966683333333,"(41.9294233333333, -87.7966683333333)",-9773480.41221259,5150413.25745762
8634,2013-08-15,41.9300783333333,-87.7966966666667,"(41.9300783333333, -87.7966966666667)",-9773483.566264836,5150511.265157493
8635,2013-08-15,41.930688333333286,-87.7967233333333,"(41.930688333333286, -87.7967233333333)",-9773486.534784583,5150602.5404089615
8636,2013-08-15,41.930378333333294,-87.800975,"(41.930378333333294, -87.800975)",-9773959.828152942,5150556.154516351
8637,2013-08-15,41.929685,-87.8009366666667,"(41.929685, -87.8009366666667)",-9773955.5609058,5150452.410540173
8638,2013-08-15,41.92906166666671,-87.8009133333333,"(41.92906166666671, -87.8009133333333)",-9773952.963451006,5150359.141677999
8639,2013-08-15,41.928388333333295,-87.8008733333333,"(41.928388333333295, -87.8008733333333)",-9773948.510671375,5150258.392380213
8640,2013-08-15,41.9276866666667,-87.8008466666667,"(41.9276866666667, -87.8008466666667)",-9773945.542151628,5150153.404763253
8641,2013-08-15,41.9271266666667,-87.80082,"(41.9271266666667, -87.80082)",-9773942.573631871,5150069.614999641
8642,2013-08-15,41.926515,-87.8008133333333,"(41.926515, -87.8008133333333)",-9773941.831501927,5149978.095473248
8643,2013-08-15,41.9258016666667,-87.8007966666667,"(41.9258016666667, -87.8007966666667)",-9773939.976177089,5149871.365362797
8644,2013-08-15,41.92525666666671,-87.8007783333333,"(41.92525666666671, -87.8007783333333)",-9773937.93531975,5149789.822367607
8645,2013-08-15,41.924565,-87.80075500000002,"(41.924565, -87.80075500000002)",-9773935.33786497,5149686.336083084
8646,2013-08-15,41.923928333333286,-87.80073,"(41.923928333333286, -87.80073)",-9773932.554877698,5149591.0798200155
8647,2013-08-15,41.9242166666667,-87.798925,"(41.9242166666667, -87.798925)",-9773731.623196816,5149634.219318785
8648,2013-08-15,41.9249266666667,-87.7989533333333,"(41.9249266666667, -87.7989533333333)",-9773734.777249053,5149740.448048547
8649,2013-08-15,41.92546,-87.7989316666667,"(41.92546, -87.7989316666667)",-9773732.36532676,5149820.245054988
8650,2013-08-15,41.9259216666667,-87.79899999999998,"(41.9259216666667, -87.79899999999998)",-9773739.972158624,5149889.319877329
8651,2013-08-15,41.92649,-87.7990266666667,"(41.92649, -87.7990266666667)",-9773742.940678384,5149974.354911815
8652,2013-08-15,41.92711666666671,-87.7990416666667,"(41.92711666666671, -87.7990416666667)",-9773744.610470746,5150068.118760548
8653,2013-08-15,41.927735,-87.7990716666667,"(41.927735, -87.7990716666667)",-9773747.95005547,5150160.636652328
8654,2013-08-15,41.9283316666667,-87.7990866666667,"(41.9283316666667, -87.7990866666667)",-9773749.619847832,5150249.91352744
8655,2013-08-15,41.928991666666704,-87.7991166666667,"(41.928991666666704, -87.7991166666667)",-9773752.959432555,5150348.667691568
8656,2013-08-15,41.929695,-87.7991516666667,"(41.929695, -87.7991516666667)",-9773756.855614733,5150453.906839509
8657,2013-08-15,41.930378333333294,-87.7991783333333,"(41.930378333333294, -87.7991783333333)",-9773759.82413448,5150556.154516351
8658,2013-08-15,41.93032,-87.80405,"(41.93032, -87.80405)",-9774302.135587133,5150547.42601338
8659,2013-08-15,41.9296816666667,-87.8040216666667,"(41.9296816666667, -87.8040216666667)",-9774298.981534896,5150451.911773785
8660,2013-08-15,41.929145,-87.803995,"(41.929145, -87.803995)",-9774296.01301514,5150371.610724437
8661,2013-08-15,41.9285533333333,-87.803975,"(41.9285533333333, -87.803975)",-9774293.786625322,5150283.08084739
8662,2013-08-15,41.92797,-87.8039533333333,"(41.92797, -87.8039533333333)",-9774291.374703018,5150195.798673856
8663,2013-08-15,41.927385,-87.8039333333333,"(41.927385, -87.8039333333333)",-9774289.148313202,5150108.267924199
8664,2013-08-15,41.92671166666671,-87.80391166666668,"(41.92671166666671, -87.80391166666668)",-9774286.736390907,5150007.521274314
8665,2013-08-15,41.92599000000001,-87.8038783333333,"(41.92599000000001, -87.8038783333333)",-9774283.025741208,5149899.543990966
8666,2013-08-15,41.92542,-87.8039033333333,"(41.92542, -87.8039033333333)",-9774285.808728479,5149814.260256367
8667,2013-08-15,41.92525666666671,-87.8044183333333,"(41.92525666666671, -87.8044183333333)",-9774343.138266237,5149789.822367607
8668,2013-08-15,41.924705,-87.80439,"(41.924705, -87.80439)",-9774339.984214002,5149707.282613969
8669,2013-08-15,41.9238966666667,-87.80256666666668,"(41.9238966666667, -87.80256666666668)",-9774137.01167579,5149586.341967885
8670,2013-08-15,41.9246183333333,-87.8026,"(41.9246183333333, -87.8026)",-9774140.722325481,5149694.315708473
8671,2013-08-15,41.925231666666704,-87.8026216666667,"(41.925231666666704, -87.8026216666667)",-9774143.134247785,5149786.081879951
8672,2013-08-15,41.925731666666714,-87.80264333333332,"(41.925731666666714, -87.80264333333332)",-9774145.546170082,5149860.891911583
8673,2013-08-15,41.926395,-87.8026816666667,"(41.926395, -87.8026816666667)",-9774149.813417234,5149960.140791736
8674,2013-08-15,41.927018333333294,-87.8027133333333,"(41.927018333333294, -87.8027133333333)",-9774153.338534435,5150053.405755267
8675,2013-08-15,41.9276416666667,-87.80274,"(41.9276416666667, -87.80274)",-9774156.307054194,5150146.671630072
8676,2013-08-15,41.92829,-87.8027633333333,"(41.92829, -87.8027633333333)",-9774158.904508974,5150243.679081662
8677,2013-08-15,41.9288766666667,-87.8027883333333,"(41.9288766666667, -87.8027883333333)",-9774161.687496245,5150331.460453105
8678,2013-08-15,41.92942166666671,-87.8028216666667,"(41.92942166666671, -87.8028216666667)",-9774165.398145946,5150413.008075457
8679,2013-08-15,41.9301016666667,-87.80284,"(41.9301016666667, -87.80284)",-9774167.439003272,5150514.756544513
8680,2013-08-15,41.9306666666667,-87.80287,"(41.9306666666667, -87.80287)",-9774170.778587995,5150599.2983768955
8681,2013-08-15,41.930648333333295,-87.805295,"(41.930648333333295, -87.805295)",-9774440.72835317,5150596.555119828
8682,2013-08-15,41.9302133333333,-87.8052833333333,"(41.9302133333333, -87.8052833333333)",-9774439.429625774,5150531.465342854
8683,2013-08-15,41.929785,-87.8052666666667,"(41.929785, -87.8052666666667)",-9774437.574300934,5150467.3735440755
8684,2013-08-15,41.929255,-87.805245,"(41.929255, -87.805245)",-9774435.16237863,5150388.069890686
8685,2013-08-15,41.92862,-87.8052183333333,"(41.92862, -87.8052183333333)",-9774432.193858873,5150293.056003763
8686,2013-08-15,41.9279766666667,-87.8052033333333,"(41.9279766666667, -87.8052033333333)",-9774430.52406651,5150196.796179907
8687,2013-08-15,41.927338333333296,-87.8051866666667,"(41.927338333333296, -87.8051866666667)",-9774428.668741671,5150101.285448819
8688,2013-08-15,41.926713333333296,-87.805155,"(41.926713333333296, -87.805155)",-9774425.143624458,5150007.770645884
8689,2013-08-15,41.9261,-87.80514000000002,"(41.9261, -87.80514000000002)",-9774423.4738321,5149916.002343246
8690,2013-08-15,41.9255166666667,-87.80509,"(41.9255166666667, -87.80509)",-9774417.907857558,5149828.72352613
8691,2013-08-15,41.925445,-87.8046116666667,"(41.925445, -87.8046116666667)",-9774364.660034465,5149818.000755066
8692,2013-08-15,41.9251133333333,-87.80445,"(41.9251133333333, -87.80445)",-9774346.66338345,5149768.376924916
8693,2013-08-15,41.9246016666667,-87.8044366666667,"(41.9246016666667, -87.8044366666667)",-9774345.179123577,5149691.822074831
8694,2013-08-15,41.923438333333294,-87.8044166666667,"(41.923438333333294, -87.8044166666667)",-9774342.952733759,5149517.768055421
8695,2013-08-15,41.922795,-87.8044166666667,"(41.922795, -87.8044166666667)",-9774342.952733759,5149421.516049267
8696,2013-08-15,41.922168333333296,-87.8043833333333,"(41.922168333333296, -87.8043833333333)",-9774339.242084062,5149327.758551474
8697,2013-08-15,41.9215466666667,-87.80434833333332,"(41.9215466666667, -87.80434833333332)",-9774335.345901884,5149234.750028654
8698,2013-08-15,41.9210133333333,-87.80434833333332,"(41.9210133333333, -87.80434833333332)",-9774335.345901884,5149154.957916204
8699,2013-08-15,41.9204033333333,-87.8043183333333,"(41.9204033333333, -87.8043183333333)",-9774332.006317157,5149063.696505205
8700,2013-08-15,41.919788333333294,-87.8042766666667,"(41.919788333333294, -87.8042766666667)",-9774327.368005048,5148971.687933007
